VTX, IDX, POSITION.x, POSITION.y, POSITION.z, NORMAL.x, NORMAL.y, NORMAL.z, COLOR.x, COLOR.y, COLOR.z, COLOR.w, TEXCOORD.x, TEXCOORD.y
2575, 750, 0.79803, 5.10439, -0.16127, 0.97234, 0.02263, -0.23245, 0.80, 0.80, 0.80, 1.00, 0.53788, 0.87156
2576, 757, 0.72659, 5.27697, -0.18912, 0.95622, -0.28918, 0.01924, 0.80, 0.80, 0.80, 1.00, 0.48631, 0.84596
2577, 757, 0.72659, 5.27697, -0.18912, 0.95622, -0.28918, 0.01924, 0.80, 0.80, 0.80, 1.00, 0.48631, 0.84596
2578, 750, 0.79803, 5.10439, -0.16127, 0.97234, 0.02263, -0.23245, 0.80, 0.80, 0.80, 1.00, 0.53788, 0.87156
2579, 758, 0.52724, 5.13243, -0.487, 0.77472, 0.17961, -0.60625, 0.80, 0.80, 0.80, 1.00, 0.48315, 0.87495
2580, 749, 0.7102, 5.19259, 0.28888, 0.77011, -0.45523, 0.44519, 0.80, 0.80, 0.80, 1.00, 0.54579, 0.84695
2581, 757, 0.72659, 5.27697, -0.18912, 0.95622, -0.28918, 0.01924, 0.80, 0.80, 0.80, 1.00, 0.48631, 0.84596
2582, 759, 0.85923, 5.44191, -0.20814, 0.85715, -0.50873, -0.07162, 0.80, 0.80, 0.80, 1.00, 0.46403, 0.8276
2583, 751, 0.92009, 5.37389, 0.33968, 0.69791, -0.4768, 0.53301, 0.80, 0.80, 0.80, 1.00, 0.51617, 0.82316
2584, 749, 0.7102, 5.19259, 0.28888, 0.77011, -0.45523, 0.44519, 0.80, 0.80, 0.80, 1.00, 0.54579, 0.84695
2585, 759, 0.85923, 5.44191, -0.20814, 0.85715, -0.50873, -0.07162, 0.80, 0.80, 0.80, 1.00, 0.46403, 0.8276
2586, 751, 0.92009, 5.37389, 0.33968, 0.69791, -0.4768, 0.53301, 0.80, 0.80, 0.80, 1.00, 0.51617, 0.82316
2587, 759, 0.85923, 5.44191, -0.20814, 0.85715, -0.50873, -0.07162, 0.80, 0.80, 0.80, 1.00, 0.46403, 0.8276
2588, 753, 1.12872, 6.00449, 0.08481, 0.9296, -0.3663, -0.00991, 0.80, 0.80, 0.80, 1.00, 0.48954, 0.74405
2589, 753, 1.12872, 6.00449, 0.08481, 0.9296, -0.3663, -0.00991, 0.80, 0.80, 0.80, 1.00, 0.48954, 0.74405
2590, 759, 0.85923, 5.44191, -0.20814, 0.85715, -0.50873, -0.07162, 0.80, 0.80, 0.80, 1.00, 0.46403, 0.8276
2591, 760, 1.073, 6.16446, -0.25274, 0.88603, -0.44752, -0.11496, 0.80, 0.80, 0.80, 1.00, 0.41844, 0.74352
2592, 753, 1.12872, 6.00449, 0.08481, 0.9296, -0.3663, -0.00991, 0.80, 0.80, 0.80, 1.00, 0.48954, 0.74405
2593, 760, 1.073, 6.16446, -0.25274, 0.88603, -0.44752, -0.11496, 0.80, 0.80, 0.80, 1.00, 0.41844, 0.74352
2594, 761, 1.33547, 6.28264, -0.4603, 0.97721, -0.19946, 0.05975, 0.80, 0.80, 0.80, 1.00, 0.40702, 0.71198
2595, 753, 1.12872, 6.00449, 0.08481, 0.9296, -0.3663, -0.00991, 0.80, 0.80, 0.80, 1.00, 0.48954, 0.74405
2596, 761, 1.33547, 6.28264, -0.4603, 0.97721, -0.19946, 0.05975, 0.80, 0.80, 0.80, 1.00, 0.40702, 0.71198
2597, 755, 1.19017, 6.25708, 0.15672, 0.95804, -0.2042, 0.19684, 0.80, 0.80, 0.80, 1.00, 0.48261, 0.71756
2598, 755, 1.19017, 6.25708, 0.15672, 0.95804, -0.2042, 0.19684, 0.80, 0.80, 0.80, 1.00, 0.48261, 0.71756
2599, 761, 1.33547, 6.28264, -0.4603, 0.97721, -0.19946, 0.05975, 0.80, 0.80, 0.80, 1.00, 0.40702, 0.71198
2600, 756, 1.19667, 6.68475, 0.03451, 0.71428, 0.11106, 0.68978, 0.80, 0.80, 0.80, 1.00, 0.49349, 0.6389
2601, 756, 1.19667, 6.68475, 0.03451, 0.71428, 0.11106, 0.68978, 0.80, 0.80, 0.80, 1.00, 0.49349, 0.6389
2602, 761, 1.33547, 6.28264, -0.4603, 0.97721, -0.19946, 0.05975, 0.80, 0.80, 0.80, 1.00, 0.40702, 0.71198
2603, 762, 1.33474, 6.72053, -0.10829, 0.72095, -0.02245, 0.69138, 0.80, 0.80, 0.80, 1.00, 0.40722, 0.65037
